28440	7	36784
23859	1	29173
22072	1	23492
29562	6	39212
40412	6	5966
21904	2	25108
33595	6	18077
24983	1	34982
23097	6	28206
34189	6	22964
16903	6	33493
8834	6	13771
11604	1	34363
15687	4	1741
11150	1	11149
39995	7	6702
6958	1	25832
35776	6	958
27841	1	4391
13692	1	10504
2793	7	2643
8603	6	6536
28216	1	2548
9004	6	39653
5002	1	20518
4003	1	9931
7484	6	35213
21744	6	5503
39813	6	9214
22087	1	27162
31726	1	5267
22047	6	39706
13268	6	6893
39594	7	27248
22878	1	24101
923	1	16317
36526	1	279
31685	1	19688
30683	1	21790
24395	6	29515
14722	6	24238
7118	6	5832
20424	1	22792
15862	1	10435
9407	6	31555
13361	7	28123
38283	1	19324
10704	1	14312
1768	1	4202
21635	1	36562
18301	6	2858
24543	1	5239
35202	1	29296
32328	6	35373
19155	1	3896
37154	1	37671
30213	1	31862
1660	6	33080
21779	3	38206
39064	1	2521
33889	2	29006
10920	6	17284
1262	1	23868
34840	2	31402
35418	1	15325
29536	1	13336
2682	6	38562
29019	1	7081
16727	7	24139
16862	6	14026
19586	1	5830
8234	6	20271
1204	6	1532
26290	1	31501
6136	10	16171
937	6	19568
36331	7	33317
34992	1	8782
37570	6	15037
15376	6	39155
39660	1	70
24013	6	16523
21677	1	8154
22266	10	31717
35300	1	29770
38493	1	31930
2274	1	29500
21927	6	2688
22164	5	5413
27651	6	4623
40049	6	1859
7648	1	28570
11561	1	10707
28467	1	3610
40354	6	31300
22839	5	23350
32521	1	3469
13463	1	25781
16233	1	36432
32205	6	19417
20406	10	1280
33598	1	6717
31965	1	13395
21648	6	24634
16272	7	33683
4043	5	32261
28282	1	22694
18440	1	14436
5658	6	18553
31152	6	36880
29354	7	26105
8229	1	37757
9874	1	11632
19242	5	3071
4343	5	17814
5194	6	22294
23207	6	1612
19468	10	13261
11979	6	8220
14102	5	5413
15374	6	2244
8576	6	6325
16088	1	460
14257	6	28963
25046	1	2632
30179	1	12975
4036	7	21486
10327	8	14267
5939	6	26899
35920	7	36548
33656	7	13296
5525	6	22774
5581	1	10800
36763	1	35489
22062	6	38453
24170	1	38384
33546	1	11558
8316	6	31793
28803	1	31493
17501	1	4954
12876	6	33731
9946	6	27865
27033	1	12662
37482	1	12250
37722	6	13043
37396	6	7741
24874	1	34546
40244	1	3726
18058	6	36275
37444	1	37364
34242	6	37581
25583	6	35973
28486	6	29437
26786	1	5916
2025	6	22206
20169	6	22858
12367	1	28101
36430	10	10249
31680	1	24643
18468	6	17704
39747	6	33684
34173	10	31990
21529	2	10839
15312	1	38982
18782	6	34351
30796	1	1252
53	1	5026
18902	7	17886
15030	6	36201
466	7	26164
30382	6	38394
31089	6	27014
3172	1	15814
34560	6	28581
25545	6	4074
13151	1	12573
13006	1	25085
25176	6	33443
13354	2	751
29029	6	10648
10357	4	3303
16939	1	29603
36180	5	14300
33472	6	40431
25431	1	5160
2973	6	15030
3848	6	23049
5127	6	25368
20397	1	34982
37065	1	11212
30725	1	8782
15385	1	5781
14296	7	13723
20525	6	9368
34115	1	8195
18663	1	26270
2119	6	32684
21530	5	15263
29462	6	2228
5982	6	26772
30148	6	4083
18831	6	19119
30048	1	38395
16256	6	23143
23789	1	27162
18623	1	195
5721	6	39543
4829	1	12756
33448	1	39841
23992	4	29488
26987	6	4506
13524	6	16052
12587	1	30386
3068	1	26098
39463	1	24435
5068	1	24096
37996	1	36667
33239	1	11422
11650	1	27162
7250	10	3773
24590	4	14526
2251	6	32348
37375	6	9266
20984	7	24359
15826	1	29957
39186	1	23351
18909	6	24939
31191	1	39000
24830	7	15140
27126	6	37319
9680	1	21890
1255	1	22769
8546	1	8001
8993	1	39433
3569	1	34982
26059	6	17652
20631	2	40192
33856	1	18676
33097	6	6999
18308	1	17123
7793	6	24604
27081	1	8372
25244	6	4305
12489	6	9073
29461	6	26254
11511	6	22268
24788	10	4337
14965	1	29805
22220	6	24666
35085	6	12550
17205	1	35560
7045	6	1893
8850	1	5916
36830	0	39205
7941	2	37914
15242	1	1306
32870	6	28999
414	6	9354
6678	1	5360
20075	5	33652
13736	1	24643
39935	1	16151
181	1	10224
9139	10	13702
2753	6	34586
3199	1	3106
8730	2	19401
12245	1	14158
32117	6	29783
28669	1	39710
13297	10	14911
30935	6	40272
18662	0	32408
22232	6	18100
21353	1	33244
12695	1	39974
26386	1	7736
29569	10	28465
29472	10	33675
8320	10	30563
18961	1	12978
18917	1	4279
5740	5	14454
18115	1	24096
21834	1	14508
19128	1	18993
17249	1	35444
6823	1	31859
7076	10	6347
24171	1	32607
330	1	7309
23595	2	34157
6134	6	39555
12160	0	13617
15841	6	7627
20260	1	17530
32617	6	27766
10444	10	12675
28900	1	740
21779	10	34295
12284	1	30643
11784	1	26321
19136	1	28294
23090	7	23599
19070	1	22304
19148	1	35769
19286	10	39481
32455	7	15570
4327	1	3820
18393	10	40532
5530	6	13586
32207	6	6785
40084	8	30701
12417	2	34157
12216	6	26363
32617	6	28117
20420	6	166
29809	1	19614
6358	7	27149
34436	6	2969
31940	1	10352
5355	1	14312
7760	1	29279
14875	1	6522
31721	1	34714
13602	1	32363
28670	6	12848
37858	6	29245
34365	5	5413
4154	6	3707
3902	1	5327
11573	1	9642
5499	1	30403
8370	1	34625
22762	6	4241
24586	1	27296
37650	6	37106
29205	6	38874
9384	6	16444
172	1	35263
5258	10	26537
11877	7	17890
38928	1	33634
38878	1	15164
26903	6	22775
23132	6	38694
28184	6	38724
7206	6	36030
34706	6	5122
18482	6	21969
4661	1	32083
38687	1	1538
40516	1	37404
12619	1	14136
30803	1	33101
36461	1	4261
6344	3	27563
15466	1	33375
10093	6	13251
3407	6	14208
37333	1	2534
5255	4	279
5736	5	8207
19640	1	16457
32167	1	33674
37889	2	14786
26685	1	6841
2533	6	9067
35652	6	27266
20926	5	2378
40084	8	8860
13257	6	24821
8295	1	25233
37370	6	14066
16946	1	6772
35778	6	38928
10058	6	30322
39081	6	1811
38774	1	13974
28571	6	35444
25566	1	34657
14580	1	40192
1989	1	26594
4020	6	32204
23150	7	2213
5463	6	14393
27617	6	3632
20604	10	19982
4629	1	3323
7299	1	14994
20352	1	30619
26889	0	28386
23192	10	20615
28718	1	6335
28545	1	24567
40336	1	5916
4236	1	1959
12828	1	609
2049	1	40499
10216	1	14237
40322	10	16137
4507	1	10848
14865	1	35695
14479	10	10150
9607	7	6583
26143	6	28067
32318	6	35864
34542	2	11214
29448	7	14530
32579	6	30338
17930	1	35252
14245	1	24096
3944	1	24283
16286	5	36132
9981	6	21340
1735	7	1178
21846	2	21743
39577	10	38499
3648	2	11214
12083	6	16366
25176	6	6055
40380	6	15448
20527	10	12902
7162	1	26389
32540	10	3048
24052	1	23699
29069	7	29785
5949	1	10234
13903	1	38395
17103	10	36341
40084	8	29162
7108	1	34068
35080	1	36995
24925	6	13653
30303	6	34797
17986	6	6313
35904	6	13656
35446	6	21434
24898	1	33027
13433	1	14069
30527	7	35931
21789	6	35576
591	7	23281
37523	0	17325
36698	1	37909
13274	6	14464
31228	1	9532
17995	5	14454
35567	0	19440
18929	7	18341
28833	6	11033
16509	10	13116
35045	1	5830
3263	7	1401
9795	1	19221
39144	6	14787
27963	6	37021
21679	7	9074
7974	7	39946
33992	1	19805
18494	5	26141
21767	6	16952
14849	1	32792
914	7	30121
29781	6	36115
6248	6	9345
8111	6	20904
13735	6	33548
9368	6	25630
21218	6	25614
32360	6	39147
16634	6	37352
4796	7	33485
11574	1	13726
23371	6	3235
5765	6	4160
11468	6	16928
27830	0	10880
7387	7	18656
5410	1	3665
33030	6	33444
10893	6	28511
21227	1	26141
37884	1	28186
2409	6	19959
28915	1	34288
14912	6	19752
22597	6	35494
27395	6	6102
6797	7	1527
25002	6	40430
12110	6	20303
29962	6	15208
21260	1	3838
6111	1	26775
10335	2	34157
25852	6	9943
15263	1	17549
32000	6	11099
24279	1	6284
39797	1	3093
24104	1	22898
19008	6	12285
3344	1	27162
3437	1	24283
22057	1	19299
23723	1	22373
9885	7	1617
27963	6	4816
2059	6	9944
40242	1	6933
801	1	11976
1711	6	12728
11954	4	4665
34890	10	32762
10444	10	40218
33132	10	6598
16298	6	31064
10576	1	8729
16007	6	4101
34830	6	8564
24150	1	18773
30222	1	28321
10203	1	10730
4876	6	27859
29434	1	7932
22107	1	20804
6344	3	14044
36245	1	21871
7393	1	27911
26901	1	24547
13243	1	29220
38105	6	12995
31674	6	38636
11993	1	15814
29713	6	19458
4034	1	14775
39493	6	38180
12606	1	29785
2252	1	5423
28205	6	13085
4623	6	27651
3169	1	30499
24734	6	14309
31108	1	24643
6890	6	13497
11026	6	25180
18000	6	23085
9431	2	812
10221	1	19107
15916	5	599
8736	6	32180
7909	1	219
28338	8	32022
14178	1	34368
38105	1	23890
10611	6	24413
27570	6	17460
20335	1	33817
16197	4	30050
33932	1	8782
15169	6	5682
29283	6	9693
15935	6	1284
17483	6	6456
25259	7	23823
22791	6	38835
32083	6	2038
14318	1	18933
6344	3	11198
11566	4	22736
1571	6	4767
24368	1	34638
4145	1	949
37330	3	6742
39114	6	10148
16373	1	19366
6677	1	28067
6120	1	19348
33375	1	36490
12960	6	20424
11225	1	26651
35252	6	12600
1334	7	4439
16016	6	18265
9869	1	14097
13079	1	23103
23695	1	34400
23968	1	2537
8456	6	38336
33593	1	28239
37282	6	37772
15721	7	39170
20811	1	8629
17092	1	15952
359	5	5413
31587	1	37364
27270	6	31544
13067	7	8086
19822	2	34157
1820	6	29656
8093	6	14831
32915	6	2589
34940	1	13726
4595	6	4055
1603	1	25708
4273	6	22143
25029	6	5603
18407	6	28226
18015	1	36983
40120	6	37487
26444	1	8979
25092	6	11928
29805	1	32083
8187	6	13515
1099	10	31857
8749	6	39635
33207	6	17790
6843	1	4607
12785	7	14620
28014	6	22117
7014	10	12302
5941	1	30803
12973	9	15873
33350	10	26639
35416	6	16255
24923	6	16288
33005	1	3396
14169	6	4712
22284	1	23399
15748	1	8354
500	1	5935
25072	6	40126
6549	6	21828
28234	6	35349
8105	6	4396
2130	1	5498
13217	3	37408
33417	7	17023
24442	6	17359
1561	7	27864
26700	5	22757
3902	6	35347
2937	6	1905
4815	10	2799
35428	6	20516
20556	5	5413
16888	6	21601
6316	1	18177
36673	1	27560
5308	6	361
19537	6	34818
18336	7	16107
28921	6	29699
29138	1	14927
30180	10	28559
14332	1	37608
6749	1	38395
25949	10	6018
14891	6	4636
37492	10	33986
13635	7	39220
14739	1	14312
1059	1	38166
3797	1	39372
23658	1	33101
16782	7	37058
28441	6	30418
1949	7	34162
2566	1	3846
21879	7	31869
7272	6	24820
1645	1	18168
3754	10	4768
29996	4	30439
2342	1	5160
36127	1	29487
10141	6	38527
14136	1	11632
24281	6	37519
8979	1	39125
10930	1	29603
3115	6	32967
40315	1	29603
19441	1	12531
3539	10	15202
18255	1	14101
22725	6	21204
23385	1	24559
19177	6	30521
2045	1	35462
26598	6	8524
12505	1	26704
27997	6	27380
6739	6	1578
13599	1	8183
34539	6	3468
25195	1	2398
22550	6	1479
13598	6	8627
10942	6	6966
10799	7	25893
28821	6	40347
37918	1	10565
29391	6	16925
725	1	30588
25063	1	17530
40084	8	8184
28848	8	2820
40345	2	16217
37776	1	15534
15787	1	12354
20655	6	31776
8568	1	5935
13317	1	40173
24155	6	36601
8538	7	19580
20125	1	11068
35665	1	5605
24760	6	22052
34513	1	33115
21679	7	29024
29982	1	4215
13476	1	11195
27479	6	11420
33951	6	39517
17141	7	29402
14064	1	29645
26602	1	14329
26373	1	21826
29984	1	13088
7569	1	10412
6797	7	12605
13035	2	20154
21916	10	241
11754	7	8690
6319	2	26547
21960	1	25521
26992	6	22649
29851	1	11181
19552	6	38089
32788	1	5830
4792	1	730
12084	1	11068
22500	6	14738
20836	4	27049
37042	6	3468
6991	10	30586
23869	1	25027
33472	6	12106
12752	1	13472
20335	6	31363
30710	1	15802
35563	1	36202
27365	6	38227
9171	0	8491
22539	7	5181
7154	1	20419
4862	10	17497
20606	6	38808
30534	7	31306
28592	1	9070
30783	1	1793
2969	6	8867
6747	6	10398
13184	6	17617
6222	6	22507
13764	1	40296
33979	5	32261
1140	2	15369
22546	1	18641
19017	1	22903
7196	6	9103
373	4	33003
23175	6	16658
33485	10	23027
29034	1	40173
16830	6	36988
37238	1	17530
10836	10	14801
30281	6	11331
22793	1	17036
38152	6	16988
11439	1	32008
24934	1	278
11681	7	19913
36346	10	35395
18229	6	34506
30317	6	22542
35553	1	38256
21683	1	32579
28212	5	14454
12968	1	17325
17602	1	31226
4890	10	29952
25001	6	38525
13889	6	35553
23206	5	24785
18676	1	16982
36439	6	27517
21873	6	29862
25902	7	31359
24724	7	20480
16626	1	2644
27154	6	20965
26570	7	11630
34102	6	24046
20583	6	23788
1376	6	7822
28176	6	9987
18772	1	31769
20565	6	593
34914	1	26270
8332	6	26600
32109	1	32796
32540	10	21148
5653	7	11155
37929	10	36078
14258	2	11214
30632	6	21899
8620	1	6772
29937	1	34657
36297	6	19928
34313	7	34864
9076	6	24643
16305	6	1612
28620	6	34468
33408	1	24096
39914	1	22373
36600	6	12625
21544	10	32591
14031	6	38895
1391	1	15802
20099	7	19661
14142	6	39583
16444	6	1158
34345	6	28988
29721	6	20428
9735	1	12587
10643	1	8443
39789	1	31736
6094	6	36781
34089	6	5508
32039	2	19990
30599	1	13726
8750	1	21259
26446	6	24803
5331	1	30230
35135	6	12392
279	6	28042
13262	7	81
2645	1	23731
6344	3	22029
23716	6	35649
4007	6	34472
39029	1	38382
1605	1	27322
7732	1	34218
22932	6	10834
33068	10	985
37546	1	12896
4058	1	3621
7276	6	23194
20169	1	22250
5718	1	32599
35318	1	3167
20491	1	21205
5049	1	22068
16270	1	10565
8720	6	11869
9557	10	28368
9808	1	29618
23728	6	22882
12580	6	18688
915	1	2856
24184	6	36592
21270	10	33870
4074	1	9709
16684	1	720
34147	6	18697
15699	7	19886
9923	6	8281
23167	1	24277
30918	1	5948
23136	0	24433
6322	7	16638
5381	1	10863
22903	6	23535
9728	6	6808
14001	1	22061
28879	2	19620
13573	6	24791
3277	7	25916
22501	6	11533
31596	1	28803
40084	8	139
30505	1	19364
16234	10	13860
18157	1	19876
37855	1	18177
21879	7	35886
30225	6	21998
3483	6	25521
32540	10	36851
19675	0	17726
18023	1	39046
8592	1	29818
3229	1	5015
25222	6	29273
1362	6	2605
99	6	38288
21131	6	952
3842	6	2987
12788	6	3280
5960	6	7631
28848	8	24685
32352	10	789
12817	1	3707
6019	6	28495
17012	1	25273
29549	6	37881
35571	2	28943
23060	10	40007
13917	6	26652
29108	1	14312
5939	8	4198
12285	6	38524
7493	2	20154
32616	6	31349
10443	6	13727
40061	1	895
38926	6	35913
5587	1	6772
33289	1	19805
4467	2	33233
1213	6	8191
32492	2	17645
10746	10	28200
38742	10	10456
3736	6	31916
18163	6	22473
6924	6	21283
12532	6	16003
35760	1	7087
32061	1	14091
30352	1	26535
32793	2	38130
9810	1	1588
7320	1	23338
11174	1	30865
40036	7	14184
11464	5	25556
29337	6	16568
14572	2	38602
30134	1	2534
15333	6	21958
1945	6	40305
39724	6	20979
30457	6	37110
40084	8	26373
9794	1	7218
18449	6	19831
4051	1	5696
8620	7	9965
18253	7	23475
36880	6	25224
21922	10	14130
10927	1	24767
21668	10	35288
29176	6	30317
832	6	2365
3585	1	38061
39474	6	26079
5340	6	2395
17960	6	23913
33490	1	25844
30217	0	31935
14135	6	36456
37044	1	19619
25454	6	30060
27886	6	28675
14483	1	1006
30053	1	34351
37452	1	5062
159	1	19239
29306	6	40219
5215	6	8101
30204	6	7494
35949	1	17876
8673	1	11070
15058	1	37491
7822	6	40246
5693	1	8740
27018	1	33136
33493	6	16903
30876	6	11270
11789	6	7157
10097	1	34657
10211	2	20154
30108	6	35152
34445	6	18334
38936	1	13618
36082	1	27165
1306	4	2697
32226	10	72
26219	10	16950
12519	1	10395
12368	1	19085
8790	1	7552
21762	7	2681
3443	8	34728
34592	6	18220
27167	1	3266
15348	6	13419
8199	1	23825
13404	0	412
40095	1	25817
34724	6	832
26441	6	37781
35892	1	21754
28072	6	15840
11466	4	1893
25009	6	18478
31899	1	39763
7082	7	948
6797	7	40090
6653	5	2378
15317	1	9523
13577	6	7330
15426	2	34157
2500	1	20223
9655	10	18640
23362	1	34368
15142	1	8562
31959	7	7682
23105	1	34270
40065	10	19286
34815	2	17092
27892	4	36449
5195	6	26484
35580	1	5078
13102	7	27785
5181	7	6733
33749	0	29959
38325	6	35942
38451	6	9365
40072	10	19176
35178	1	3093
40513	6	23864
32814	1	19435
18012	1	35792
31045	1	14602
23618	1	5948
28171	1	5160
29251	10	37060
33004	1	34368
130	6	1913
33286	1	39873
23070	1	26615
26130	6	11011
35407	2	9430
30161	1	1907
2933	6	8551
8635	1	11181
14722	6	4042
19572	7	18838
17960	6	9032
16715	6	22894
2793	7	15423
9410	6	3842
23832	6	37776
10690	6	16227
23530	6	12236
39463	6	12957
774	1	8782
4101	6	16007
19663	7	17926
36551	5	23350
28543	1	29172
36837	1	39689
28483	6	30667
40298	6	3830
27348	6	23532
14131	7	19989
4988	6	5128
26642	1	2351
33634	0	26631
32761	6	32083
1155	6	555
26429	1	8195
6010	1	39824
14425	2	29104
109	1	4607
4287	6	23052
12700	6	19572
1702	10	10732
17666	7	13650
23262	1	1781
29450	3	13266
13363	1	6160
6676	7	20235
36980	1	14520
9479	1	26317
2041	7	8804
11528	6	16414
20787	6	35117
15603	10	569
12161	6	21403
19363	1	17530
28868	6	17681
22125	1	13019
34363	6	9856
21059	6	38185
10880	1	3744
16509	5	20584
31499	6	38924
2417	6	9402
8647	0	12162
2193	1	17530
8651	10	15505
15706	6	37178
1711	1	23845
3867	6	16162
11529	1	23236
6164	4	4425
9812	1	1006
33606	6	13578
37843	6	37843
31915	6	25929
14285	1	12200
2496	2	16217
26783	1	34665
30234	5	40395
5653	1	39255
38756	7	36636
32359	10	13952
17568	6	38426
18747	1	10237
28396	1	11068
8186	1	16903
31268	6	22826
363	7	7587
12332	1	18941
18390	1	22112
10739	7	19562
11190	1	39067
23600	6	25048
3169	6	27007
8957	6	5080
6642	1	15802
5133	6	15519
8726	1	28916
30298	1	20317
26544	6	9711
35852	1	5948
36012	7	40432
11649	1	17530
36875	1	7677
1613	1	921
16076	6	10088
5931	6	721
29257	6	35523
12558	1	29857
4801	1	12885
26671	6	18207
13551	7	40377
21365	6	26190
943	1	3120
31890	1	18549
13558	1	8782
39142	6	27678
5317	1	1658
18497	7	34545
5594	7	30728
39035	7	38423
28089	1	25872
95	6	26417
13007	1	3386
13425	6	9593
4746	6	15026
7460	1	26566
30067	7	28662
34242	6	7906
794	6	17725
13871	6	22117
37427	1	28205
13848	1	24833
39125	4	27896
18096	6	21742
5715	1	10617
24507	6	25125
36785	5	5413
39895	1	10953
23387	6	10161
35903	1	7262
17975	2	33625
5021	1	18210
28650	1	26760
3395	10	27693
15326	6	23818
3920	10	22535
30292	1	21431
28373	6	13626
5782	6	36753
25602	3	7872
39716	6	12579
25809	6	37253
35043	6	25553
21088	10	5520
29349	6	12285
26017	1	35025
20160	1	38395
26670	1	38106
36487	1	3297
18097	1	37538
3885	7	10048
19458	6	29713
34186	1	31311
9684	7	21017
6344	3	25181
25582	6	25096
20479	1	6779
11402	1	16012
1493	6	5080
23862	6	9472
4554	4	13215
33040	6	8446
39098	1	24631
6600	6	29265
9203	6	38840
16442	1	37364
2330	7	4180
2709	1	2425
12686	6	38928
20510	6	7727
8302	6	2050
18713	1	38334
8831	6	8977
28973	7	30254
13217	10	28747
16771	6	14312
20241	6	38806
6233	6	13774
14254	1	24096
6344	3	6637
20608	6	38422
23660	1	1281
34764	1	25796
189	1	8332
21874	7	11479
39990	5	32261
29886	6	6926
13867	5	5413
20595	1	32207
21750	1	28686
17117	6	34775
38684	6	34316
5328	10	38074
11292	1	5511
22306	6	429
8668	1	10020
12712	5	1466
8096	1	9352
31819	10	25513
9371	3	13300
20428	6	38268
15612	1	14312
6797	7	1290
40454	1	24833
21472	6	23029
10133	1	7932
40461	6	20222
17589	7	19065
21069	6	4625
39526	6	2830
38987	1	39391
1858	1	24196
8691	1	34714
15082	6	4791
39564	1	6119
840	6	8617
26262	5	39370
26567	1	343
23662	1	16436
8670	1	24005
12435	2	26170
37073	1	10936
4338	7	38744
28848	8	6357
34870	6	10624
30313	1	15717
13149	6	10756
38634	7	30291
8936	6	25024
28431	5	25561
38869	1	223
40412	1	23517
22586	6	39862
8075	6	12456
594	7	1691
39711	1	17018
37990	6	20965
9523	10	316
30021	1	11860
1083	1	16213
36341	1	39851
32371	1	35104
20273	6	5507
26684	6	6570
39966	1	471
22346	1	32234
15158	6	2247
8672	1	34400
5907	6	34533
6899	1	6435
15244	1	40511
33227	6	27287
26914	1	15428
21019	1	7513
11351	6	21945
12357	1	15891
2395	1	26561
8637	6	8191
19831	0	39504
22641	6	33694
28020	1	13726
21502	6	22427
31258	6	16239
29455	1	34352
32114	5	5413
17223	1	11463
38338	3	1775
15034	10	11960
38418	7	36398
3606	6	39214
11697	7	8108
22389	6	33570
8224	6	28034
13471	6	24006
14830	1	24096
36559	1	22882
22893	7	17929
15398	1	1441
62	10	33622
22590	7	16825
13367	6	16783
13485	6	2251
25562	1	320
15972	1	17229
209	3	4709
17939	6	4109
17570	1	16326
28673	1	3696
2933	2	38130
27957	5	27857
34163	6	28074
140	1	34459
32539	6	1901
6584	1	15814
10181	1	17501
25710	1	28042
33260	1	18177
9935	10	23017
12539	1	26594
22135	1	3577
9735	6	12959
8656	2	11214
18083	6	8912
12116	1	8246
19419	1	34403
30045	6	4045
33739	2	11214
21637	6	15821
20673	1	39108
40141	1	24833
38142	5	26074
2139	10	2684
8431	6	13886
34864	7	32185
2969	6	36115
34325	1	26783
12147	6	24007
36622	2	14083
27664	6	37897
34721	6	30742
7319	1	25781
6674	2	6535
27762	6	9807
3584	6	33448
9214	6	22224
2384	6	14781
11697	1	8782
3747	2	17092
23112	6	30765
34254	1	36134
8862	1	9495
38948	1	35104
23917	1	1764
6291	4	34893
16055	6	27557
22705	1	37364
21250	6	3506
29479	0	13708
3416	6	35063
6847	1	3175
949	1	3690
245	1	17530
21679	7	11753
8980	1	7876
13976	1	37346
22810	6	31262
9838	6	24667
29094	1	35695
14178	6	2581
32068	1	19866
21270	1	16131
31580	7	32976
26110	6	118
39901	1	3045
29587	6	5384
9797	6	2343
29581	7	280
4600	1	9185
6344	3	31004
6797	7	32889
21575	6	17248
11853	1	18784
28854	6	33667
35051	1	14312
39091	6	39502
27588	7	26416
19036	1	3379
7381	1	2713
26490	6	33244
1097	6	13045
40067	6	31507
17903	10	860
26121	6	26267
3495	1	35104
6933	6	33577
26214	7	27451
2959	6	9470
8607	7	31574
723	10	11642
2577	1	6493
39179	6	23029
23316	6	10347
29150	6	13768
28181	6	7995
36611	2	38130
4042	6	14722
35238	7	13809
33980	1	30883
20725	1	25593
9491	1	10748
15377	6	27520
26080	1	23049
25086	6	8493
17549	1	35444
8269	1	36961
7143	6	6658
23958	1	22253
22416	1	34110
15904	1	28891
18650	9	39773
6382	6	29335
38608	6	839
20373	6	34866
6973	1	13726
19448	5	37398
37193	1	12975
6549	2	13483
16115	1	34180
8111	1	28338
14159	1	18527
33952	7	32395
36132	1	3071
34759	6	36202
31156	1	22272
38939	7	38311
8298	6	5366
4507	6	44
20252	10	31355
17357	6	29194
27335	6	40439
19683	1	31085
24308	6	28892
34113	6	36643
8290	1	31607
39881	6	19793
9383	1	3252
33976	7	17093
39608	6	39079
19172	1	6757
25553	6	35043
40084	8	80
12327	10	14210
15495	1	1148
12234	6	28836
4975	9	9009
35003	6	2796
32751	2	20584
27110	5	12416
4816	6	19962
25614	6	279
7477	6	37396
16715	6	18759
27743	7	11035
26805	5	8318
26175	1	27192
28639	6	33388
34865	1	22554
2696	6	19024
31874	1	15031
28606	1	5811
14497	7	10516
28230	1	1652
3434	1	34320
16861	1	16985
3262	6	12626
18741	1	34657
40451	6	39792
1954	1	25977
27180	1	39818
6547	6	19345
20149	6	8107
39919	1	19102
15192	5	28311
14328	6	12040
12142	1	6522
37269	6	10095
2097	1	19908
36178	1	36262
20768	1	2959
29639	6	16953
730	1	39818
36298	1	11825
24807	1	20175
27901	6	26257
33485	10	1787
23251	6	32471
7027	7	25847
8902	1	7751
38330	6	36255
36861	6	17978
14032	1	15824
40473	6	21456
27443	1	22627
26867	10	3548
9265	6	39972
27168	10	31334
10009	1	15182
220	6	38769
3140	1	28492
12851	4	15872
30475	1	15316
23214	6	35435
18463	10	7234
4071	1	34657
2465	1	13761
26533	6	20142
12404	6	26567
714	7	22565
33630	1	9686
32502	6	23109
35236	1	15053
16036	1	29077
3251	6	2801
22603	1	19992
38496	6	9105
32251	10	27535
8143	10	11248
4251	6	9772
26216	7	35444
7629	1	6660
30176	1	4667
22825	10	5838
16340	6	1478
